Serial,Timestamp,Date,Time,Symbol,Action,Price,Quantity,Status
888888,2026-01-06 12:14:05,2026-01-06,12:14:05,SYPNL,SELL,1330.0,10,SENT
888889,2026-01-06 12:14:05,2026-01-06,12:14:05,SYPNL,SELL,1330.0,10,SENT
888890,2026-01-06 12:14:10,2026-01-06,12:14:10,JFL,SELL,433.0,10,SENT
888891,2026-01-06 12:14:11,2026-01-06,12:14:11,JFL,SELL,433.0,10,SENT
888892,2026-01-06 12:14:15,2026-01-06,12:14:15,SIFC,SELL,510.0,10,SENT
888893,2026-01-06 12:14:16,2026-01-06,12:14:16,SIFC,SELL,510.0,10,SENT
888894,2026-01-06 12:14:22,2026-01-06,12:14:22,GRDBL,BUY,1156.0,10,SENT
888895,2026-01-06 12:14:22,2026-01-06,12:14:22,GRDBL,BUY,1156.0,10,SENT
888896,2026-01-06 12:14:27,2026-01-06,12:14:27,TSHL,SELL,735.0,10,SENT
888897,2026-01-06 12:14:27,2026-01-06,12:14:27,TSHL,SELL,735.0,10,SENT
888898,2026-01-06 12:14:32,2026-01-06,12:14:32,BANDIPUR,SELL,908.0,10,SENT
888899,2026-01-06 12:14:33,2026-01-06,12:14:33,BANDIPUR,SELL,908.0,10,SENT
888900,2026-01-06 12:14:37,2026-01-06,12:14:37,KDL,SELL,829.0,10,SENT
888901,2026-01-06 12:14:38,2026-01-06,12:14:38,KDL,SELL,829.0,10,SENT
888902,2026-01-06 12:14:42,2026-01-06,12:14:42,RFPL,SELL,378.2,10,SENT
888903,2026-01-06 12:14:43,2026-01-06,12:14:43,RFPL,SELL,378.2,10,SENT
888904,2026-01-06 12:14:48,2026-01-06,12:14:48,GFCL,SELL,634.5,10,SENT
888905,2026-01-06 12:14:49,2026-01-06,12:14:49,GFCL,SELL,634.5,10,SENT
888906,2026-01-06 12:14:53,2026-01-06,12:14:53,DHPL,SELL,294.0,10,SENT
888907,2026-01-06 12:14:54,2026-01-06,12:14:54,DHPL,SELL,294.0,10,SENT
888908,2026-01-06 12:14:58,2026-01-06,12:14:58,BUNGAL,SELL,709.0,10,SENT
888909,2026-01-06 12:14:59,2026-01-06,12:14:59,BUNGAL,SELL,709.0,10,SENT
888910,2026-01-06 12:15:03,2026-01-06,12:15:03,KSBBL,SELL,457.1,10,SENT
888911,2026-01-06 12:15:04,2026-01-06,12:15:04,KSBBL,SELL,457.1,10,SENT
888912,2026-01-06 12:15:08,2026-01-06,12:15:08,HDL,SELL,1181.0,10,SENT
888913,2026-01-06 12:15:09,2026-01-06,12:15:09,HDL,SELL,1181.0,10,SENT
888914,2026-01-06 12:15:13,2026-01-06,12:15:13,KPCL,BUY,542.0,10,SENT
888915,2026-01-06 12:15:14,2026-01-06,12:15:14,KPCL,BUY,542.0,10,SENT
888916,2026-01-06 12:15:18,2026-01-06,12:15:18,LEC,SELL,202.5,10,SENT
888917,2026-01-06 12:15:20,2026-01-06,12:15:20,LEC,SELL,202.5,10,SENT
888918,2026-01-06 12:15:24,2026-01-06,12:15:24,MDB,SELL,603.0,10,SENT
888919,2026-01-06 12:15:25,2026-01-06,12:15:25,MDB,SELL,603.0,10,SENT
888920,2026-01-06 12:15:30,2026-01-06,12:15:30,HIMSTAR,BUY,950.0,10,SENT
888921,2026-01-06 12:15:30,2026-01-06,12:15:30,HIMSTAR,BUY,950.0,10,SENT
888922,2026-01-06 12:15:35,2026-01-06,12:15:35,AKJCL,SELL,197.0,10,SENT
888923,2026-01-06 12:15:36,2026-01-06,12:15:36,AKJCL,SELL,197.0,10,SENT
888924,2026-01-06 12:15:41,2026-01-06,12:15:41,SANVI,BUY,765.0,10,SENT
888925,2026-01-06 12:15:42,2026-01-06,12:15:42,SANVI,BUY,765.0,10,SENT
888926,2026-01-06 12:15:46,2026-01-06,12:15:46,SBL,SELL,393.0,10,SENT
888927,2026-01-06 12:15:47,2026-01-06,12:15:47,SBL,SELL,393.0,10,SENT
888929,2026-01-06 12:15:52,2026-01-06,12:15:52,ULHC,SELL,475.1,10,SENT
888928,2026-01-06 12:15:52,2026-01-06,12:15:52,ULHC,SELL,475.1,10,SENT
888930,2026-01-06 12:15:57,2026-01-06,12:15:57,RURU,BUY,690.0,10,SENT
888931,2026-01-06 12:15:58,2026-01-06,12:15:58,RURU,BUY,690.0,10,SENT
888932,2026-01-06 12:16:02,2026-01-06,12:16:02,MLBL,SELL,373.2,10,SENT
888933,2026-01-06 12:16:03,2026-01-06,12:16:03,MLBL,SELL,373.2,10,SENT
888934,2026-01-06 12:16:08,2026-01-06,12:16:08,SHL,SELL,500.0,10,SENT
888935,2026-01-06 12:16:09,2026-01-06,12:16:09,SHL,SELL,500.0,10,SENT
888936,2026-01-06 12:16:13,2026-01-06,12:16:13,BPCL,SELL,775.1,10,SENT
888937,2026-01-06 12:16:15,2026-01-06,12:16:15,BPCL,SELL,775.1,10,SENT
888938,2026-01-06 12:16:19,2026-01-06,12:16:19,TPC,SELL,378.0,10,SENT
888939,2026-01-06 12:16:20,2026-01-06,12:16:20,TPC,SELL,378.0,10,SENT
888940,2026-01-06 12:16:24,2026-01-06,12:16:24,GUFL,SELL,525.0,10,SENT
888941,2026-01-06 12:16:25,2026-01-06,12:16:25,GUFL,SELL,525.0,10,SENT
888942,2026-01-06 12:16:29,2026-01-06,12:16:29,RLFL,SELL,428.1,10,SENT
888943,2026-01-06 12:16:30,2026-01-06,12:16:30,RLFL,SELL,428.1,10,SENT
888944,2026-01-06 12:16:34,2026-01-06,12:16:34,SFCL,SELL,380.0,10,SENT
888945,2026-01-06 12:16:35,2026-01-06,12:16:35,SFCL,SELL,380.0,10,SENT
888946,2026-01-06 12:16:39,2026-01-06,12:16:39,MEL,SELL,276.0,10,SENT
888947,2026-01-06 12:16:40,2026-01-06,12:16:40,MEL,SELL,276.0,10,SENT
888948,2026-01-06 12:16:44,2026-01-06,12:16:44,RADHI,SELL,766.8,10,SENT
888949,2026-01-06 12:16:45,2026-01-06,12:16:45,RADHI,SELL,766.8,10,SENT
888950,2026-01-06 12:16:49,2026-01-06,12:16:49,NICLBSL,SELL,568.0,10,SENT
888951,2026-01-06 12:16:50,2026-01-06,12:16:50,NICLBSL,SELL,568.0,10,SENT
888952,2026-01-06 12:16:54,2026-01-06,12:16:54,SHEL,SELL,276.3,10,SENT
888953,2026-01-06 12:16:55,2026-01-06,12:16:55,SHEL,SELL,276.3,10,SENT
888954,2026-01-06 12:16:59,2026-01-06,12:16:59,PHCL,SELL,270.0,10,SENT
888955,2026-01-06 12:17:00,2026-01-06,12:17:00,PHCL,SELL,270.0,10,SENT
888956,2026-01-06 12:17:05,2026-01-06,12:17:05,SPC,SELL,559.4,10,SENT
888957,2026-01-06 12:17:06,2026-01-06,12:17:06,SPC,SELL,559.4,10,SENT
888958,2026-01-06 12:17:10,2026-01-06,12:17:10,MPFL,SELL,640.0,10,SENT
888959,2026-01-06 12:17:11,2026-01-06,12:17:11,MPFL,SELL,640.0,10,SENT
888960,2026-01-06 12:17:15,2026-01-06,12:17:15,JHAPA,SELL,1433.3,10,SENT
888961,2026-01-06 12:17:16,2026-01-06,12:17:16,JHAPA,SELL,1433.3,10,SENT
888962,2026-01-06 12:17:20,2026-01-06,12:17:20,MKCL,SELL,1415.0,10,SENT
888963,2026-01-06 12:17:21,2026-01-06,12:17:21,MKCL,SELL,1415.0,10,SENT
888964,2026-01-06 12:17:25,2026-01-06,12:17:25,BFC,SELL,477.0,10,SENT
888965,2026-01-06 12:17:26,2026-01-06,12:17:26,BFC,SELL,477.0,10,SENT
888966,2026-01-06 12:17:30,2026-01-06,12:17:30,JSLBB,SELL,1189.0,10,SENT
888967,2026-01-06 12:17:31,2026-01-06,12:17:31,JSLBB,SELL,1189.0,10,SENT
888968,2026-01-06 12:17:35,2026-01-06,12:17:35,RIDI,SELL,223.0,10,SENT
888969,2026-01-06 12:17:37,2026-01-06,12:17:37,RIDI,SELL,223.0,10,SENT
888970,2026-01-06 12:17:41,2026-01-06,12:17:41,UHEWA,SELL,550.0,10,SENT
888971,2026-01-06 12:17:43,2026-01-06,12:17:43,UHEWA,SELL,550.0,10,SENT
888972,2026-01-06 12:17:46,2026-01-06,12:17:46,IHL,BUY,575.0,10,SENT
888973,2026-01-06 12:17:48,2026-01-06,12:17:48,IHL,BUY,575.0,10,SENT
888974,2026-01-06 12:17:51,2026-01-06,12:17:51,NRM,SELL,462.0,10,SENT
888975,2026-01-06 12:17:53,2026-01-06,12:17:53,NRM,SELL,462.0,10,SENT
888976,2026-01-06 12:17:56,2026-01-06,12:17:56,MCHL,SELL,434.6,10,SENT
888977,2026-01-06 12:17:58,2026-01-06,12:17:58,MCHL,SELL,434.6,10,SENT
888978,2026-01-06 12:18:01,2026-01-06,12:18:01,SANIMA,SELL,334.0,10,SENT
888979,2026-01-06 12:18:03,2026-01-06,12:18:03,SANIMA,SELL,334.0,10,SENT
888980,2026-01-06 12:18:06,2026-01-06,12:18:06,PROFL,SELL,467.3,10,SENT
888981,2026-01-06 12:18:08,2026-01-06,12:18:08,PROFL,SELL,467.3,10,SENT
888982,2026-01-06 12:18:12,2026-01-06,12:18:12,NHPC,SELL,190.0,10,SENT
888983,2026-01-06 12:18:13,2026-01-06,12:18:13,NHPC,SELL,190.0,10,SENT
888984,2026-01-06 12:18:16,2026-01-06,12:18:16,GMFIL,SELL,477.0,10,SENT
888985,2026-01-06 12:18:18,2026-01-06,12:18:18,GMFIL,SELL,477.0,10,SENT
888986,2026-01-06 12:18:22,2026-01-06,12:18:22,CFCL,SELL,488.4,10,SENT
888987,2026-01-06 12:18:23,2026-01-06,12:18:23,CFCL,SELL,488.4,10,SENT
888988,2026-01-06 12:18:27,2026-01-06,12:18:27,NMB,SELL,240.0,10,SENT
888989,2026-01-06 12:18:28,2026-01-06,12:18:28,NMB,SELL,240.0,10,SENT
888990,2026-01-06 12:18:32,2026-01-06,12:18:32,MNBBL,SELL,355.0,10,SENT
888991,2026-01-06 12:18:33,2026-01-06,12:18:33,MNBBL,SELL,355.0,10,SENT
888992,2026-01-06 12:18:37,2026-01-06,12:18:37,EDBL,SELL,597.0,10,SENT
888993,2026-01-06 12:18:40,2026-01-06,12:18:40,EDBL,SELL,597.0,10,SENT
888994,2026-01-06 12:18:42,2026-01-06,12:18:42,WNLB,BUY,1680.0,10,SENT
888995,2026-01-06 12:18:45,2026-01-06,12:18:45,WNLB,BUY,1680.0,10,SENT
888996,2026-01-06 12:18:47,2026-01-06,12:18:47,NFS,SELL,643.5,10,SENT
888997,2026-01-06 12:18:50,2026-01-06,12:18:50,NFS,SELL,643.5,10,SENT
888998,2026-01-06 12:18:52,2026-01-06,12:18:52,AKPL,SELL,248.0,10,SENT
888999,2026-01-06 12:18:55,2026-01-06,12:18:55,AKPL,SELL,248.0,10,SENT
889000,2026-01-06 12:18:57,2026-01-06,12:18:57,GBIME,SELL,231.0,10,SENT
889001,2026-01-06 12:19:00,2026-01-06,12:19:00,GBIME,SELL,231.0,10,SENT
889002,2026-01-06 12:19:02,2026-01-06,12:19:02,SGIC,SELL,480.0,10,SENT
889003,2026-01-06 12:19:05,2026-01-06,12:19:05,SGIC,SELL,480.0,10,SENT
889004,2026-01-06 12:19:07,2026-01-06,12:19:07,UNHPL,SELL,478.0,10,SENT
889007,2026-01-06 12:20:52,2026-01-06,12:20:52,SYPNL,BUY,1294.0,10,SENT
889008,2026-01-06 12:20:57,2026-01-06,12:20:57,BANDIPUR,BUY,870.0,10,SENT
889009,2026-01-06 12:21:02,2026-01-06,12:21:02,MABEL,BUY,749.0,10,SENT
889010,2026-01-06 12:21:07,2026-01-06,12:21:07,NICL,SELL,509.7,10,SENT
889011,2026-01-06 12:21:12,2026-01-06,12:21:12,SCB,SELL,636.6,10,SENT
889012,2026-01-06 12:21:13,2026-01-06,12:21:13,SYPNL,BUY,1294.0,10,SENT
889013,2026-01-06 12:21:18,2026-01-06,12:21:18,BANDIPUR,BUY,870.0,10,SENT
889014,2026-01-06 12:21:24,2026-01-06,12:21:24,MABEL,BUY,749.0,10,SENT
889015,2026-01-06 12:21:29,2026-01-06,12:21:29,NICL,SELL,509.7,10,SENT
889016,2026-01-06 12:21:34,2026-01-06,12:21:34,SCB,SELL,636.6,10,SENT
889017,2026-01-06 12:21:37,2026-01-06,12:21:37,PMHPL,SELL,323.9,10,SENT
889018,2026-01-06 12:21:51,2026-01-06,12:21:51,BHCL,SELL,543.0,10,SENT
889019,2026-01-06 12:21:51,2026-01-06,12:21:51,BHCL,SELL,543.0,10,SENT
889020,2026-01-06 12:22:39,2026-01-06,12:22:39,BANDIPUR,SELL,900.0,10,SENT
889021,2026-01-06 12:22:40,2026-01-06,12:22:40,BANDIPUR,SELL,900.0,10,SENT
889022,2026-01-06 12:22:45,2026-01-06,12:22:45,BHCL,SELL,542.0,10,SENT
889023,2026-01-06 12:22:45,2026-01-06,12:22:45,BHCL,SELL,542.0,10,SENT
889024,2026-01-06 12:23:20,2026-01-06,12:23:20,GRDBL,SELL,1238.7,10,SENT
889025,2026-01-06 12:23:21,2026-01-06,12:23:21,GRDBL,SELL,1238.7,10,SENT
889027,2026-01-06 12:23:30,2026-01-06,12:23:30,GRDBL,BUY,1156.0,10,SENT
889026,2026-01-06 12:23:31,2026-01-06,12:23:31,GRDBL,BUY,1156.0,10,SENT
889029,2026-01-06 12:25:52,2026-01-06,12:25:52,SYPNL,BUY,1258.0,10,SENT
889028,2026-01-06 12:25:52,2026-01-06,12:25:52,SYPNL,BUY,1258.0,10,SENT
889030,2026-01-06 12:25:57,2026-01-06,12:25:57,SWASTIK,BUY,3012.0,10,SENT
889031,2026-01-06 12:25:57,2026-01-06,12:25:57,SWASTIK,BUY,3012.0,10,SENT
889033,2026-01-06 12:26:02,2026-01-06,12:26:02,BHPL,SELL,579.0,10,SENT
889032,2026-01-06 12:26:02,2026-01-06,12:26:02,BHPL,SELL,579.0,10,SENT
889034,2026-01-06 12:26:07,2026-01-06,12:26:07,NABBC,SELL,1279.9,10,SENT
889035,2026-01-06 12:26:08,2026-01-06,12:26:08,NABBC,SELL,1279.9,10,SENT
889036,2026-01-06 12:26:13,2026-01-06,12:26:13,GRDBL,BUY,1161.3,10,SENT
889037,2026-01-06 12:26:14,2026-01-06,12:26:14,GRDBL,BUY,1161.3,10,SENT
889038,2026-01-06 12:26:18,2026-01-06,12:26:18,NIBLGF,SELL,9.1,10,SENT
889039,2026-01-06 12:26:19,2026-01-06,12:26:19,NIBLGF,SELL,9.1,10,SENT
889040,2026-01-06 12:26:32,2026-01-06,12:26:32,SAGAR,BUY,1950.0,10,SENT
889041,2026-01-06 12:26:33,2026-01-06,12:26:33,SAGAR,BUY,1950.0,10,SENT
889042,2026-01-06 12:26:59,2026-01-06,12:26:59,JHAPA,BUY,1400.0,10,SENT
889043,2026-01-06 12:27:00,2026-01-06,12:27:00,JHAPA,BUY,1400.0,10,SENT
889044,2026-01-06 12:27:54,2026-01-06,12:27:54,HIMSTAR,BUY,924.0,10,SENT
889045,2026-01-06 12:27:54,2026-01-06,12:27:54,HIMSTAR,BUY,924.0,10,SENT
889047,2026-01-06 12:27:59,2026-01-06,12:27:59,SAIL,BUY,977.0,10,SENT
889046,2026-01-06 12:28:00,2026-01-06,12:28:00,SAIL,BUY,977.0,10,SENT
889048,2026-01-06 12:28:04,2026-01-06,12:28:04,BUNGAL,BUY,693.1,10,SENT
889049,2026-01-06 12:28:05,2026-01-06,12:28:05,BUNGAL,BUY,693.1,10,SENT
889050,2026-01-06 12:28:09,2026-01-06,12:28:09,H8020,SELL,11.12,10,SENT
889051,2026-01-06 12:28:10,2026-01-06,12:28:10,H8020,SELL,11.12,10,SENT
889052,2026-01-06 12:28:14,2026-01-06,12:28:14,NIMBPO,BUY,156.7,10,SENT
889053,2026-01-06 12:28:16,2026-01-06,12:28:16,NIMBPO,BUY,156.7,10,SENT
889054,2026-01-06 13:01:42,2026-01-06,13:01:42,SYPNL,SELL,1296.0,10,SENT
889055,2026-01-06 13:01:48,2026-01-06,13:01:48,SAPDBL,BUY,833.5,10,SENT
889056,2026-01-06 13:01:53,2026-01-06,13:01:53,SAIL,SELL,1010.0,10,SENT
889057,2026-01-06 13:01:58,2026-01-06,13:01:58,PPL,SELL,325.5,10,SENT
889058,2026-01-06 13:02:03,2026-01-06,13:02:03,BFC,BUY,465.0,10,SENT
889059,2026-01-06 13:02:08,2026-01-06,13:02:08,JBLB,SELL,1348.0,10,SENT
889060,2026-01-06 13:02:13,2026-01-06,13:02:13,OMPL,BUY,1339.5,10,SENT
889061,2026-01-06 13:02:19,2026-01-06,13:02:19,GVL,BUY,500.2,10,SENT
889062,2026-01-06 13:02:24,2026-01-06,13:02:24,LVF2,SELL,9.58,10,SENT
889063,2026-01-06 13:02:29,2026-01-06,13:02:29,SMFBS,SELL,1688.1,10,SENT
889064,2026-01-06 13:02:35,2026-01-06,13:02:35,SMHL,BUY,554.0,10,SENT
889065,2026-01-06 13:02:39,2026-01-06,13:02:39,BANDIPUR,BUY,881.1,10,SENT
889066,2026-01-06 13:02:40,2026-01-06,13:02:40,TSHL,SELL,775.0,10,SENT
889068,2026-01-06 13:02:44,2026-01-06,13:02:44,UMRH,BUY,573.1,10,SENT
889067,2026-01-06 13:02:45,2026-01-06,13:02:45,BHCL,BUY,531.0,10,SENT
889069,2026-01-06 13:02:49,2026-01-06,13:02:49,KDL,BUY,811.1,10,SENT
889070,2026-01-06 13:02:50,2026-01-06,13:02:50,GRDBL,SELL,1265.1,10,SENT
889071,2026-01-06 13:02:55,2026-01-06,13:02:55,KBSH,SELL,1759.9,10,SENT
889072,2026-01-06 13:02:59,2026-01-06,13:02:59,GRDBL,BUY,1158.0,10,SENT
889073,2026-01-06 13:03:00,2026-01-06,13:03:00,SWMF,SELL,684.0,10,SENT
889074,2026-01-06 13:03:05,2026-01-06,13:03:05,SLCF,SELL,9.31,10,SENT
889075,2026-01-06 13:04:20,2026-01-06,13:04:20,NLG,BUY,678.1,10,SENT
889076,2026-01-06 13:04:21,2026-01-06,13:04:21,NLG,BUY,678.1,10,SENT
889077,2026-01-06 13:06:37,2026-01-06,13:06:37,RAWA,SELL,718.8,10,SENT
889078,2026-01-06 13:06:37,2026-01-06,13:06:37,RAWA,SELL,718.8,10,SENT
889080,2026-01-06 13:10:10,2026-01-06,13:10:10,BHPL,BUY,567.2,10,SENT
889079,2026-01-06 13:10:10,2026-01-06,13:10:10,BHPL,BUY,567.2,10,SENT
889081,2026-01-06 13:11:08,2026-01-06,13:11:08,MBLEF,SELL,9.75,10,SENT
889082,2026-01-06 13:11:08,2026-01-06,13:11:08,MBLEF,SELL,9.75,10,SENT
889083,2026-01-06 13:15:31,2026-01-06,13:15:31,BUNGAL,BUY,669.0,10,SENT
889084,2026-01-06 13:15:31,2026-01-06,13:15:31,BUNGAL,BUY,669.0,10,SENT
889085,2026-01-06 13:17:16,2026-01-06,13:17:16,BUNGAL,BUY,645.0,10,SENT
889086,2026-01-06 13:17:17,2026-01-06,13:17:17,BUNGAL,BUY,645.0,10,SENT
889087,2026-01-06 13:17:21,2026-01-06,13:17:21,GMFIL,BUY,467.1,10,SENT
889088,2026-01-06 13:17:22,2026-01-06,13:17:22,GMFIL,BUY,467.1,10,SENT
889089,2026-01-06 13:19:09,2026-01-06,13:19:09,HIMSTAR,SELL,944.0,10,SENT
889090,2026-01-06 13:19:09,2026-01-06,13:19:09,HIMSTAR,SELL,944.0,10,SENT
889092,2026-01-06 13:19:34,2026-01-06,13:19:34,HIMSTAR,SELL,944.0,10,SENT
889091,2026-01-06 13:19:34,2026-01-06,13:19:34,HIMSTAR,SELL,944.0,10,SENT
889093,2026-01-06 13:19:39,2026-01-06,13:19:39,SANVI,BUY,749.0,10,SENT
889094,2026-01-06 13:19:40,2026-01-06,13:19:40,SANVI,BUY,749.0,10,SENT
889095,2026-01-06 13:20:03,2026-01-06,13:20:03,PURE,BUY,1048.6,10,SENT
889096,2026-01-06 13:20:03,2026-01-06,13:20:03,PURE,BUY,1048.6,10,SENT
889097,2026-01-06 13:20:38,2026-01-06,13:20:38,BUNGAL,SELL,660.0,10,SENT
889098,2026-01-06 13:20:38,2026-01-06,13:20:38,BUNGAL,SELL,660.0,10,SENT
889099,2026-01-06 13:20:43,2026-01-06,13:20:43,RURU,BUY,675.8,10,SENT
889100,2026-01-06 13:20:44,2026-01-06,13:20:44,RURU,BUY,675.8,10,SENT
889102,2026-01-06 13:20:59,2026-01-06,13:20:59,RURU,SELL,695.0,10,SENT
889101,2026-01-06 13:20:59,2026-01-06,13:20:59,RURU,SELL,695.0,10,SENT
889103,2026-01-06 13:22:07,2026-01-06,13:22:07,HLBSL,BUY,876.0,10,SENT
889104,2026-01-06 13:22:07,2026-01-06,13:22:07,HLBSL,BUY,876.0,10,SENT
889105,2026-01-06 13:39:32,2026-01-06,13:39:32,NESDO,SELL,1510.0,10,EMAIL_FAILED
889106,2026-01-06 13:39:32,2026-01-06,13:39:32,NESDO,SELL,1510.0,10,EMAIL_FAILED
889107,2026-01-06 13:40:31,2026-01-06,13:40:31,JSLBB,BUY,1150.1,10,EMAIL_FAILED
889108,2026-01-06 13:40:31,2026-01-06,13:40:31,JSLBB,BUY,1150.1,10,EMAIL_FAILED
889109,2026-01-06 13:40:42,2026-01-06,13:40:42,RADHI,BUY,751.2,10,EMAIL_FAILED
889110,2026-01-06 13:40:42,2026-01-06,13:40:42,RADHI,BUY,751.2,10,EMAIL_FAILED
889111,2026-01-06 13:40:49,2026-01-06,13:40:49,RADHI,BUY,751.2,10,EMAIL_FAILED
889112,2026-01-06 13:40:49,2026-01-06,13:40:49,RADHI,BUY,751.2,10,EMAIL_FAILED
889114,2026-01-06 13:41:06,2026-01-06,13:41:06,LEC,BUY,198.2,10,EMAIL_FAILED
889113,2026-01-06 13:41:07,2026-01-06,13:41:07,LEC,BUY,198.2,10,EMAIL_FAILED
889115,2026-01-06 13:43:33,2026-01-06,13:43:33,RURU,BUY,680.0,10,SENT
889116,2026-01-06 13:43:34,2026-01-06,13:43:34,RURU,BUY,680.0,10,SENT
889117,2026-01-06 13:47:50,2026-01-06,13:47:50,NABBC,BUY,1267.1,10,SENT
889118,2026-01-06 13:47:50,2026-01-06,13:47:50,NABBC,BUY,1267.1,10,SENT
889119,2026-01-06 13:51:30,2026-01-06,13:51:30,CIZBD90,BUY,1252.0,10,SENT
889120,2026-01-06 13:51:30,2026-01-06,13:51:30,CIZBD90,BUY,1252.0,10,SENT
889122,2026-01-06 13:56:42,2026-01-06,13:56:42,CHL,BUY,255.0,10,SENT
889121,2026-01-06 13:56:43,2026-01-06,13:56:43,CHL,BUY,255.0,10,SENT
889124,2026-01-06 13:58:02,2026-01-06,13:58:02,BUNGAL,SELL,678.0,10,SENT
889123,2026-01-06 13:58:03,2026-01-06,13:58:03,BUNGAL,SELL,678.0,10,SENT
889125,2026-01-06 13:58:47,2026-01-06,13:58:47,DHEL,SELL,660.0,10,SENT
889126,2026-01-06 13:58:47,2026-01-06,13:58:47,DHEL,SELL,660.0,10,SENT
889127,2026-01-06 13:58:57,2026-01-06,13:58:57,TTL,SELL,861.0,10,SENT
889128,2026-01-06 13:58:58,2026-01-06,13:58:58,TTL,SELL,861.0,10,SENT
889130,2026-01-06 13:59:26,2026-01-06,13:59:26,TTL,SELL,861.0,10,SENT
889129,2026-01-06 13:59:27,2026-01-06,13:59:27,TTL,SELL,861.0,10,SENT
889132,2026-01-06 14:00:58,2026-01-06,14:00:58,SHINE,SELL,411.6,10,SENT
889131,2026-01-06 14:00:59,2026-01-06,14:00:59,SHINE,SELL,411.6,10,SENT
889133,2026-01-06 14:01:03,2026-01-06,14:01:03,BUNGAL,SELL,694.0,10,SENT
889134,2026-01-06 14:01:04,2026-01-06,14:01:04,BUNGAL,SELL,694.0,10,SENT
889136,2026-01-06 14:06:06,2026-01-06,14:06:06,SYPNL,SELL,1322.0,10,SENT
889137,2026-01-06 14:06:06,2026-01-06,14:06:06,SYPNL,SELL,1322.0,10,SENT
889138,2026-01-06 14:06:11,2026-01-06,14:06:11,BUNGAL,BUY,680.0,10,SENT
889139,2026-01-06 14:06:11,2026-01-06,14:06:11,BUNGAL,BUY,680.0,10,SENT
889141,2026-01-06 14:06:41,2026-01-06,14:06:41,NRIC,SELL,1301.0,10,SENT
889140,2026-01-06 14:06:42,2026-01-06,14:06:42,NRIC,SELL,1301.0,10,SENT
889142,2026-01-06 14:07:26,2026-01-06,14:07:26,WNLB,SELL,1770.0,10,SENT
889143,2026-01-06 14:07:26,2026-01-06,14:07:26,WNLB,SELL,1770.0,10,SENT
889144,2026-01-06 14:11:24,2026-01-06,14:11:24,GVL,SELL,514.0,10,SENT
889145,2026-01-06 14:11:25,2026-01-06,14:11:25,GVL,SELL,514.0,10,SENT
889146,2026-01-06 14:12:10,2026-01-06,14:12:10,BFC,SELL,475.0,10,SENT
889146,2026-01-06 14:12:10,2026-01-06,14:12:10,BFC,SELL,475.0,10,SENT
889147,2026-01-06 14:14:08,2026-01-06,14:14:08,LUK,SELL,9.77,10,SENT
889148,2026-01-06 14:14:09,2026-01-06,14:14:09,LUK,SELL,9.77,10,SENT
889150,2026-01-06 14:17:54,2026-01-06,14:17:54,SAIL,SELL,1033.0,10,SENT
889149,2026-01-06 14:17:54,2026-01-06,14:17:54,SAIL,SELL,1033.0,10,SENT
889152,2026-01-06 14:17:59,2026-01-06,14:17:59,RHGCL,SELL,251.0,10,SENT
889151,2026-01-06 14:17:59,2026-01-06,14:17:59,RHGCL,SELL,251.0,10,SENT
889153,2026-01-06 14:19:51,2026-01-06,14:19:51,RADHI,SELL,767.0,10,SENT
889154,2026-01-06 14:19:52,2026-01-06,14:19:52,RADHI,SELL,767.0,10,SENT
889155,2026-01-06 14:19:56,2026-01-06,14:19:56,GMFIL,SELL,476.9,10,SENT
889156,2026-01-06 14:19:57,2026-01-06,14:19:57,GMFIL,SELL,476.9,10,SENT
889158,2026-01-06 14:20:47,2026-01-06,14:20:47,SAGAR,SELL,1989.0,10,SENT
889157,2026-01-06 14:20:47,2026-01-06,14:20:47,SAGAR,SELL,1989.0,10,SENT
889159,2026-01-06 14:22:14,2026-01-06,14:22:14,BANDIPUR,SELL,899.0,10,SENT
