Serial,Timestamp,Date,Time,Symbol,Action,Price,Quantity,Status
889160,2026-01-06 14:22:15,2026-01-06,14:22:15,BANDIPUR,SELL,899.0,10,SENT
889161,2026-01-06 14:23:57,2026-01-06,14:23:57,HLICF,SELL,9.2,10,SENT
889162,2026-01-06 14:23:57,2026-01-06,14:23:57,HLICF,SELL,9.2,10,SENT
889163,2026-01-06 14:26:08,2026-01-06,14:26:08,GMFIL,BUY,466.0,10,SENT
889164,2026-01-06 14:26:08,2026-01-06,14:26:08,GMFIL,BUY,466.0,10,SENT
889166,2026-01-06 14:27:21,2026-01-06,14:27:21,WNLB,BUY,1730.4,10,SENT
889165,2026-01-06 14:27:21,2026-01-06,14:27:21,WNLB,BUY,1730.4,10,SENT
889167,2026-01-06 14:28:31,2026-01-06,14:28:31,PPL,SELL,335.0,10,SENT
889168,2026-01-06 14:28:32,2026-01-06,14:28:32,PPL,SELL,335.0,10,SENT
889169,2026-01-06 14:28:36,2026-01-06,14:28:36,H8020,SELL,11.55,10,SENT
889170,2026-01-06 14:28:37,2026-01-06,14:28:37,H8020,SELL,11.55,10,SENT
889172,2026-01-06 14:31:23,2026-01-06,14:31:23,SAIL,SELL,1060.0,10,SENT
889171,2026-01-06 14:31:23,2026-01-06,14:31:23,SAIL,SELL,1060.0,10,SENT
889173,2026-01-06 14:31:28,2026-01-06,14:31:28,DHEL,SELL,673.5,10,SENT
889174,2026-01-06 14:31:28,2026-01-06,14:31:28,DHEL,SELL,673.5,10,SENT
889175,2026-01-06 14:32:22,2026-01-06,14:32:22,MSLB,SELL,1297.9,10,SENT
889176,2026-01-06 14:32:22,2026-01-06,14:32:22,MSLB,SELL,1297.9,10,SENT
889177,2026-01-06 14:33:01,2026-01-06,14:33:01,LBLD86,BUY,1132.3,10,SENT
889178,2026-01-06 14:33:02,2026-01-06,14:33:02,LBLD86,BUY,1132.3,10,SENT
889179,2026-01-06 14:34:35,2026-01-06,14:34:35,DHEL,BUY,660.0,10,SENT
889180,2026-01-06 14:34:36,2026-01-06,14:34:36,DHEL,BUY,660.0,10,SENT
889181,2026-01-06 14:36:04,2026-01-06,14:36:04,SAIL,BUY,1027.0,10,SENT
889182,2026-01-06 14:36:05,2026-01-06,14:36:05,SAIL,BUY,1027.0,10,SENT
889183,2026-01-06 14:36:10,2026-01-06,14:36:10,ICFCD83,SELL,1217.2,10,SENT
889184,2026-01-06 14:36:10,2026-01-06,14:36:10,ICFCD83,SELL,1217.2,10,SENT
889186,2026-01-06 14:38:05,2026-01-06,14:38:05,BANDIPUR,BUY,880.5,10,SENT
889185,2026-01-06 14:38:06,2026-01-06,14:38:06,BANDIPUR,BUY,880.5,10,SENT
889187,2026-01-06 14:38:10,2026-01-06,14:38:10,RURU,BUY,663.3,10,SENT
889188,2026-01-06 14:38:12,2026-01-06,14:38:12,RURU,BUY,663.3,10,SENT
889189,2026-01-06 14:38:16,2026-01-06,14:38:16,JHAPA,BUY,1370.0,10,SENT
889190,2026-01-06 14:38:17,2026-01-06,14:38:17,JHAPA,BUY,1370.0,10,SENT
889191,2026-01-06 14:38:21,2026-01-06,14:38:21,PHCL,BUY,264.0,10,SENT
889192,2026-01-06 14:38:22,2026-01-06,14:38:22,PHCL,BUY,264.0,10,SENT
889193,2026-01-06 14:38:27,2026-01-06,14:38:27,ICFC,SELL,649.7,10,SENT
889194,2026-01-06 14:38:28,2026-01-06,14:38:28,ICFC,SELL,649.7,10,SENT
889195,2026-01-06 14:38:33,2026-01-06,14:38:33,SBLD2082,BUY,1075.7,10,SENT
889196,2026-01-06 14:38:34,2026-01-06,14:38:34,SBLD2082,BUY,1075.7,10,SENT
889197,2026-01-06 14:39:41,2026-01-06,14:39:41,LLBS,BUY,953.0,10,SENT
889198,2026-01-06 14:39:41,2026-01-06,14:39:41,LLBS,BUY,953.0,10,SENT
889199,2026-01-06 14:41:54,2026-01-06,14:41:54,ACLBSL,BUY,921.0,10,SENT
889200,2026-01-06 14:41:54,2026-01-06,14:41:54,ACLBSL,BUY,921.0,10,SENT
889201,2026-01-06 14:43:33,2026-01-06,14:43:33,TAMOR,BUY,450.0,10,SENT
889202,2026-01-06 14:43:34,2026-01-06,14:43:34,TAMOR,BUY,450.0,10,SENT
889203,2026-01-06 14:43:52,2026-01-06,14:43:52,BHPL,BUY,565.0,10,SENT
889204,2026-01-06 14:43:52,2026-01-06,14:43:52,BHPL,BUY,565.0,10,SENT
889205,2026-01-06 14:43:57,2026-01-06,14:43:57,SBLD2082,BUY,1045.1,10,SENT
889206,2026-01-06 14:43:57,2026-01-06,14:43:57,SBLD2082,BUY,1045.1,10,SENT
889207,2026-01-06 14:44:25,2026-01-06,14:44:25,DHEL,BUY,646.4,10,SENT
889208,2026-01-06 14:44:25,2026-01-06,14:44:25,DHEL,BUY,646.4,10,SENT
889209,2026-01-06 14:45:21,2026-01-06,14:45:21,GHL,BUY,211.4,10,SENT
889210,2026-01-06 14:45:21,2026-01-06,14:45:21,GHL,BUY,211.4,10,SENT
889211,2026-01-06 14:45:30,2026-01-06,14:45:30,PURE,BUY,1025.0,10,SENT
889212,2026-01-06 14:45:30,2026-01-06,14:45:30,PURE,BUY,1025.0,10,SENT
889213,2026-01-06 14:45:35,2026-01-06,14:45:35,MABEL,BUY,733.0,10,SENT
889214,2026-01-06 14:45:37,2026-01-06,14:45:37,MABEL,BUY,733.0,10,SENT
889215,2026-01-06 14:45:56,2026-01-06,14:45:56,BUNGAL,BUY,666.2,10,SENT
889216,2026-01-06 14:45:57,2026-01-06,14:45:57,BUNGAL,BUY,666.2,10,SENT
889217,2026-01-06 14:48:46,2026-01-06,14:48:46,SAGAR,BUY,1948.0,10,SENT
889218,2026-01-06 14:48:46,2026-01-06,14:48:46,SAGAR,BUY,1948.0,10,SENT
889219,2026-01-06 14:49:12,2026-01-06,14:49:12,SAGAR,BUY,1948.0,10,SENT
889220,2026-01-06 14:49:13,2026-01-06,14:49:13,SAGAR,BUY,1948.0,10,SENT
889221,2026-01-06 14:49:26,2026-01-06,14:49:26,SAIL,BUY,1003.0,10,SENT
889222,2026-01-06 14:49:28,2026-01-06,14:49:28,SAIL,BUY,1003.0,10,SENT
889223,2026-01-06 14:49:45,2026-01-06,14:49:45,SAIL,BUY,1003.0,10,SENT
889224,2026-01-06 14:49:46,2026-01-06,14:49:46,SAIL,BUY,1003.0,10,SENT
889225,2026-01-06 14:51:59,2026-01-06,14:51:59,TTL,BUY,843.0,10,SENT
889226,2026-01-06 14:51:59,2026-01-06,14:51:59,TTL,BUY,843.0,10,SENT
889227,2026-01-06 14:52:04,2026-01-06,14:52:04,BEDC,BUY,528.0,10,SENT
889228,2026-01-06 14:52:04,2026-01-06,14:52:04,BEDC,BUY,528.0,10,SENT
889229,2026-01-06 14:52:09,2026-01-06,14:52:09,SMPDA,BUY,866.0,10,SENT
889230,2026-01-06 14:52:09,2026-01-06,14:52:09,SMPDA,BUY,866.0,10,SENT
889231,2026-01-06 14:52:18,2026-01-06,14:52:18,IHL,BUY,562.5,10,SENT
889232,2026-01-06 14:52:18,2026-01-06,14:52:18,IHL,BUY,562.5,10,SENT
889233,2026-01-06 14:52:38,2026-01-06,14:52:38,BANDIPUR,BUY,862.4,10,SENT
889234,2026-01-06 14:52:38,2026-01-06,14:52:38,BANDIPUR,BUY,862.4,10,SENT
889236,2026-01-06 14:53:30,2026-01-06,14:53:30,BGWT,SELL,782.5,10,SENT
889235,2026-01-06 14:53:30,2026-01-06,14:53:30,BGWT,SELL,782.5,10,SENT
889237,2026-01-06 14:53:35,2026-01-06,14:53:35,NABBC,SELL,1295.0,10,SENT
889238,2026-01-06 14:53:36,2026-01-06,14:53:36,NABBC,SELL,1295.0,10,SENT
889239,2026-01-06 14:53:40,2026-01-06,14:53:40,MLBS,BUY,1430.0,10,SENT
889240,2026-01-06 14:53:41,2026-01-06,14:53:41,MLBS,BUY,1430.0,10,SENT
889241,2026-01-06 14:54:25,2026-01-06,14:54:25,NICFC,SELL,9.09,10,SENT
889242,2026-01-06 14:54:25,2026-01-06,14:54:25,NICFC,SELL,9.09,10,SENT
889243,2026-01-06 14:54:30,2026-01-06,14:54:30,CMF2,SELL,9.69,10,SENT
889244,2026-01-06 14:54:31,2026-01-06,14:54:31,CMF2,SELL,9.69,10,SENT
889246,2026-01-06 14:54:45,2026-01-06,14:54:45,MFIL,SELL,740.0,10,SENT
889245,2026-01-06 14:54:45,2026-01-06,14:54:45,MFIL,SELL,740.0,10,SENT
889247,2026-01-06 14:55:09,2026-01-06,14:55:09,DHEL,SELL,660.0,10,SENT
889248,2026-01-06 14:55:10,2026-01-06,14:55:10,DHEL,SELL,660.0,10,SENT
889249,2026-01-06 14:55:15,2026-01-06,14:55:15,MFIL,SELL,740.0,10,SENT
889250,2026-01-06 14:55:15,2026-01-06,14:55:15,MFIL,SELL,740.0,10,SENT
889251,2026-01-06 14:56:23,2026-01-06,14:56:23,WNLB,BUY,1690.0,10,SENT
889252,2026-01-06 14:56:23,2026-01-06,14:56:23,WNLB,BUY,1690.0,10,SENT
889254,2026-01-06 14:56:28,2026-01-06,14:56:28,IHL,SELL,578.0,10,SENT
889253,2026-01-06 14:56:28,2026-01-06,14:56:28,IHL,SELL,578.0,10,SENT
889255,2026-01-06 14:57:25,2026-01-06,14:57:25,NMBHF2,SELL,9.52,10,SENT
889256,2026-01-06 14:57:25,2026-01-06,14:57:25,NMBHF2,SELL,9.52,10,SENT
889257,2026-01-06 14:58:12,2026-01-06,14:58:12,OMPL,BUY,1311.5,10,SENT
889258,2026-01-06 14:58:12,2026-01-06,14:58:12,OMPL,BUY,1311.5,10,SENT
889259,2026-01-06 14:58:30,2026-01-06,14:58:30,SPDL,BUY,383.2,10,SENT
889260,2026-01-06 14:58:30,2026-01-06,14:58:30,SPDL,BUY,383.2,10,SENT
889261,2026-01-06 14:58:35,2026-01-06,14:58:35,PFL,SELL,365.0,10,SENT
889262,2026-01-06 14:58:36,2026-01-06,14:58:36,PFL,SELL,365.0,10,SENT
889263,2026-01-06 14:58:40,2026-01-06,14:58:40,GBLBS,BUY,771.0,10,SENT
889264,2026-01-06 14:58:41,2026-01-06,14:58:41,GBLBS,BUY,771.0,10,SENT
889265,2026-01-06 14:59:40,2026-01-06,14:59:40,SAIL,BUY,981.0,10,SENT
889266,2026-01-06 14:59:41,2026-01-06,14:59:41,SAIL,BUY,981.0,10,SENT
889267,2026-01-06 14:59:46,2026-01-06,14:59:46,NMIC,BUY,1250.0,10,SENT
889268,2026-01-06 14:59:46,2026-01-06,14:59:46,NMIC,BUY,1250.0,10,SENT
889269,2026-01-06 15:00:13,2026-01-06,15:00:13,SSHL,SELL,155.9,10,SENT
889270,2026-01-06 15:00:14,2026-01-06,15:00:14,SSHL,SELL,155.9,10,SENT
889272,2026-01-06 15:00:18,2026-01-06,15:00:18,JBLB,SELL,1456.0,10,SENT
889271,2026-01-06 15:00:19,2026-01-06,15:00:19,JBLB,SELL,1456.0,10,SENT
889273,2026-01-06 15:00:23,2026-01-06,15:00:23,JSLBB,SELL,1180.0,10,SENT
889274,2026-01-06 15:00:24,2026-01-06,15:00:24,JSLBB,SELL,1180.0,10,SENT
889275,2026-01-06 15:00:29,2026-01-06,15:00:29,KPCL,SELL,541.0,10,SENT
889276,2026-01-06 15:00:29,2026-01-06,15:00:29,KPCL,SELL,541.0,10,SENT
889277,2026-01-06 15:00:34,2026-01-06,15:00:34,SEF,SELL,9.85,10,SENT
889278,2026-01-06 15:00:35,2026-01-06,15:00:35,SEF,SELL,9.85,10,SENT
889279,2026-01-11 10:19:53,2026-01-11,10:19:53,SSHL,SELL,160.5,10,SENT
889280,2026-01-11 10:19:54,2026-01-11,10:19:54,SSHL,SELL,160.5,10,SENT
889281,2026-01-11 10:19:58,2026-01-11,10:19:58,CFCL,SELL,501.8,10,SENT
889282,2026-01-11 10:20:00,2026-01-11,10:20:00,CFCL,SELL,501.8,10,SENT
889283,2026-01-11 10:20:04,2026-01-11,10:20:04,BEDC,SELL,539.79,10,SENT
889284,2026-01-11 10:20:05,2026-01-11,10:20:05,BEDC,SELL,539.79,10,SENT
889285,2026-01-11 10:20:09,2026-01-11,10:20:09,KKHC,SELL,225.9,10,SENT
889286,2026-01-11 10:20:10,2026-01-11,10:20:10,KKHC,SELL,225.9,10,SENT
889287,2026-01-11 10:20:15,2026-01-11,10:20:15,ULHC,BUY,460.0,10,SENT
889288,2026-01-11 10:20:15,2026-01-11,10:20:15,ULHC,BUY,460.0,10,SENT
889289,2026-01-11 10:20:20,2026-01-11,10:20:20,SAIL,SELL,1013.0,10,SENT
889290,2026-01-11 10:20:21,2026-01-11,10:20:21,SAIL,SELL,1013.0,10,SENT
889291,2026-01-11 10:20:25,2026-01-11,10:20:25,BUNGAL,BUY,637.5,10,SENT
889292,2026-01-11 10:20:26,2026-01-11,10:20:26,BUNGAL,BUY,637.5,10,SENT
889293,2026-01-11 10:20:30,2026-01-11,10:20:30,TTL,BUY,826.0,10,SENT
889294,2026-01-11 10:20:31,2026-01-11,10:20:31,TTL,BUY,826.0,10,SENT
889295,2026-01-11 10:20:36,2026-01-11,10:20:36,GVL,BUY,498.0,10,SENT
889296,2026-01-11 10:20:37,2026-01-11,10:20:37,GVL,BUY,498.0,10,SENT
889297,2026-01-11 10:20:41,2026-01-11,10:20:41,NRM,BUY,446.9,10,SENT
889298,2026-01-11 10:20:42,2026-01-11,10:20:42,NRM,BUY,446.9,10,SENT
889299,2026-01-11 10:20:47,2026-01-11,10:20:47,SYPNL,BUY,1258.0,10,SENT
889300,2026-01-11 10:20:47,2026-01-11,10:20:47,SYPNL,BUY,1258.0,10,SENT
889301,2026-01-11 10:20:52,2026-01-11,10:20:52,SANVI,SELL,795.0,10,SENT
889302,2026-01-11 10:20:53,2026-01-11,10:20:53,SANVI,SELL,795.0,10,SENT
889303,2026-01-11 10:20:57,2026-01-11,10:20:57,GRDBL,BUY,1125.8,10,SENT
889304,2026-01-11 10:20:58,2026-01-11,10:20:58,GRDBL,BUY,1125.8,10,SENT
889305,2026-01-11 10:21:03,2026-01-11,10:21:03,NABBC,SELL,1402.0,10,SENT
889306,2026-01-11 10:21:04,2026-01-11,10:21:04,NABBC,SELL,1402.0,10,SENT
889307,2026-01-11 10:21:08,2026-01-11,10:21:08,NMIC,BUY,1225.0,10,SENT
889308,2026-01-11 10:21:09,2026-01-11,10:21:09,NMIC,BUY,1225.0,10,SENT
889309,2026-01-11 10:21:13,2026-01-11,10:21:13,BANDIPUR,BUY,833.0,10,SENT
889310,2026-01-11 10:21:14,2026-01-11,10:21:14,BANDIPUR,BUY,833.0,10,SENT
889311,2026-01-11 10:21:19,2026-01-11,10:21:19,MFIL,SELL,763.0,10,SENT
889312,2026-01-11 10:21:20,2026-01-11,10:21:20,MFIL,SELL,763.0,10,SENT
889313,2026-01-11 10:21:24,2026-01-11,10:21:24,ALBSL,BUY,1196.09,10,SENT
889314,2026-01-11 10:21:25,2026-01-11,10:21:25,ALBSL,BUY,1196.09,10,SENT
889315,2026-01-11 10:21:29,2026-01-11,10:21:29,CREST,BUY,1226.0,10,SENT
889316,2026-01-11 10:21:30,2026-01-11,10:21:30,CREST,BUY,1226.0,10,SENT
889317,2026-01-11 10:21:35,2026-01-11,10:21:35,JHAPA,SELL,1400.0,10,SENT
889318,2026-01-11 10:21:35,2026-01-11,10:21:35,JHAPA,SELL,1400.0,10,SENT
889319,2026-01-11 10:21:40,2026-01-11,10:21:40,TSHL,BUY,752.0,10,SENT
889320,2026-01-11 10:21:41,2026-01-11,10:21:41,TSHL,BUY,752.0,10,SENT
889321,2026-01-11 10:21:45,2026-01-11,10:21:45,AKJCL,SELL,205.9,10,SENT
889322,2026-01-11 10:21:46,2026-01-11,10:21:46,AKJCL,SELL,205.9,10,SENT
889323,2026-01-11 10:21:51,2026-01-11,10:21:51,SPC,BUY,532.9,10,SENT
889324,2026-01-11 10:21:52,2026-01-11,10:21:52,SPC,BUY,532.9,10,SENT
889325,2026-01-11 10:21:56,2026-01-11,10:21:56,ADBL,SELL,300.0,10,SENT
889326,2026-01-11 10:21:57,2026-01-11,10:21:57,ADBL,SELL,300.0,10,SENT
889327,2026-01-11 10:22:02,2026-01-11,10:22:02,NRN,BUY,1371.0,10,SENT
889328,2026-01-11 10:22:03,2026-01-11,10:22:03,NRN,BUY,1371.0,10,SENT
889329,2026-01-11 10:22:07,2026-01-11,10:22:07,NICA,BUY,345.9,10,SENT
889330,2026-01-11 10:22:08,2026-01-11,10:22:08,NICA,BUY,345.9,10,SENT
889331,2026-01-11 10:22:12,2026-01-11,10:22:12,SPHL,SELL,594.5,10,SENT
889332,2026-01-11 10:22:14,2026-01-11,10:22:14,SPHL,SELL,594.5,10,SENT
889333,2026-01-11 10:22:18,2026-01-11,10:22:18,SNLI,SELL,475.0,10,SENT
889334,2026-01-11 10:22:19,2026-01-11,10:22:19,SNLI,SELL,475.0,10,SENT
889335,2026-01-11 10:22:24,2026-01-11,10:22:24,MCHL,BUY,423.9,10,SENT
889336,2026-01-11 10:22:24,2026-01-11,10:22:24,MCHL,BUY,423.9,10,SENT
889337,2026-01-11 10:22:29,2026-01-11,10:22:29,HATHY,BUY,891.0,10,SENT
889338,2026-01-11 10:22:29,2026-01-11,10:22:29,HATHY,BUY,891.0,10,SENT
889339,2026-01-11 10:22:34,2026-01-11,10:22:34,LBBL,BUY,474.4,10,SENT
889340,2026-01-11 10:22:35,2026-01-11,10:22:35,LBBL,BUY,474.4,10,SENT
889341,2026-01-11 10:22:39,2026-01-11,10:22:39,PMHPL,BUY,315.0,10,SENT
889342,2026-01-11 10:22:41,2026-01-11,10:22:41,PMHPL,BUY,315.0,10,SENT
889343,2026-01-11 10:22:45,2026-01-11,10:22:45,FMDBL,SELL,803.0,10,SENT
889344,2026-01-11 10:22:46,2026-01-11,10:22:46,FMDBL,SELL,803.0,10,SENT
889345,2026-01-11 10:22:50,2026-01-11,10:22:50,SMHL,BUY,518.0,10,SENT
889346,2026-01-11 10:22:52,2026-01-11,10:22:52,SMHL,BUY,518.0,10,SENT
889347,2026-01-11 10:22:55,2026-01-11,10:22:55,HDL,BUY,1152.0,10,SENT
889348,2026-01-11 10:22:57,2026-01-11,10:22:57,HDL,BUY,1152.0,10,SENT
889349,2026-01-11 10:23:00,2026-01-11,10:23:00,WNLB,BUY,1603.5,10,SENT
889350,2026-01-11 10:23:02,2026-01-11,10:23:02,WNLB,BUY,1603.5,10,SENT
889351,2026-01-11 10:23:06,2026-01-11,10:23:06,PPL,BUY,326.7,10,SENT
889352,2026-01-11 10:23:07,2026-01-11,10:23:07,PPL,BUY,326.7,10,SENT
889353,2026-01-11 10:23:11,2026-01-11,10:23:11,BGWT,BUY,762.1,10,SENT
889354,2026-01-11 10:23:13,2026-01-11,10:23:13,BGWT,BUY,762.1,10,SENT
889355,2026-01-11 10:23:16,2026-01-11,10:23:16,MEL,BUY,268.7,10,SENT
889356,2026-01-11 10:23:18,2026-01-11,10:23:18,MEL,BUY,268.7,10,SENT
889357,2026-01-11 10:23:21,2026-01-11,10:23:21,BFC,BUY,465.0,10,SENT
889358,2026-01-11 10:23:25,2026-01-11,10:23:25,BFC,BUY,465.0,10,SENT
889359,2026-01-11 10:23:27,2026-01-11,10:23:27,SGHC,BUY,373.1,10,SENT
889360,2026-01-11 10:23:30,2026-01-11,10:23:30,SGHC,BUY,373.1,10,SENT
889361,2026-01-11 10:23:32,2026-01-11,10:23:32,GMFBS,BUY,1480.4,10,SENT
889362,2026-01-11 10:23:36,2026-01-11,10:23:36,GMFBS,BUY,1480.4,10,SENT
889363,2026-01-11 10:23:37,2026-01-11,10:23:37,SHINE,BUY,403.2,10,SENT
889364,2026-01-11 10:23:41,2026-01-11,10:23:41,SHINE,BUY,403.2,10,SENT
889365,2026-01-11 10:23:42,2026-01-11,10:23:42,NFS,BUY,630.0,10,SENT
889366,2026-01-11 10:23:47,2026-01-11,10:23:47,NFS,BUY,630.0,10,SENT
889367,2026-01-11 10:23:48,2026-01-11,10:23:48,MEHL,BUY,428.0,10,SENT
889368,2026-01-11 10:23:52,2026-01-11,10:23:52,MEHL,BUY,428.0,10,SENT
889369,2026-01-11 10:23:53,2026-01-11,10:23:53,NWCL,BUY,831.1,10,SENT
889370,2026-01-11 10:23:58,2026-01-11,10:23:58,NWCL,BUY,831.1,10,SENT
889371,2026-01-11 10:23:59,2026-01-11,10:23:59,SINDU,BUY,714.0,10,SENT
889372,2026-01-11 10:24:03,2026-01-11,10:24:03,SINDU,BUY,714.0,10,SENT
889373,2026-01-11 10:24:04,2026-01-11,10:24:04,SALICO,BUY,596.0,10,SENT
889374,2026-01-11 10:24:09,2026-01-11,10:24:09,SALICO,BUY,596.0,10,SENT
889375,2026-01-11 10:24:09,2026-01-11,10:24:09,IHL,BUY,548.7,10,SENT
889376,2026-01-11 10:24:14,2026-01-11,10:24:14,IHL,BUY,548.7,10,SENT
889377,2026-01-11 10:24:15,2026-01-11,10:24:15,MERO,SELL,740.0,10,SENT
889379,2026-01-11 10:24:20,2026-01-11,10:24:20,JBLB,BUY,1343.0,10,SENT
889378,2026-01-11 10:24:20,2026-01-11,10:24:20,MERO,SELL,740.0,10,SENT
889380,2026-01-11 10:24:25,2026-01-11,10:24:25,UHEWA,BUY,539.0,10,SENT
889381,2026-01-11 10:24:25,2026-01-11,10:24:25,JBLB,BUY,1343.0,10,SENT
889382,2026-01-11 10:24:31,2026-01-11,10:24:31,SWASTIK,BUY,2886.0,10,SENT
889383,2026-01-11 10:24:32,2026-01-11,10:24:32,UHEWA,BUY,539.0,10,SENT
889384,2026-01-11 10:24:36,2026-01-11,10:24:36,SARBTM,BUY,877.1,10,SENT
889385,2026-01-11 10:24:37,2026-01-11,10:24:37,SWASTIK,BUY,2886.0,10,SENT
889386,2026-01-11 10:24:42,2026-01-11,10:24:42,DDBL,SELL,818.8,10,SENT
889387,2026-01-11 10:24:44,2026-01-11,10:24:44,SARBTM,BUY,877.1,10,SENT
889388,2026-01-11 10:24:48,2026-01-11,10:24:48,SONA,BUY,428.0,10,SENT
889389,2026-01-11 10:24:49,2026-01-11,10:24:49,DDBL,SELL,818.8,10,SENT
889390,2026-01-11 10:24:53,2026-01-11,10:24:53,SPL,SELL,867.1,10,SENT
889391,2026-01-11 10:24:55,2026-01-11,10:24:55,SONA,BUY,428.0,10,SENT
889392,2026-01-11 10:24:59,2026-01-11,10:24:59,BNHC,BUY,450.0,10,SENT
889393,2026-01-11 10:25:00,2026-01-11,10:25:00,SPL,SELL,867.1,10,SENT
889394,2026-01-11 10:25:04,2026-01-11,10:25:04,NHDL,BUY,666.0,10,SENT
889395,2026-01-11 10:25:06,2026-01-11,10:25:06,BNHC,BUY,450.0,10,SENT
889396,2026-01-11 10:25:09,2026-01-11,10:25:09,KPCL,BUY,524.0,10,SENT
889397,2026-01-11 10:25:11,2026-01-11,10:25:11,NHDL,BUY,666.0,10,SENT
889398,2026-01-11 10:25:14,2026-01-11,10:25:14,GMLI,BUY,1711.1,10,SENT
889399,2026-01-11 10:25:17,2026-01-11,10:25:17,KPCL,BUY,524.0,10,SENT
889400,2026-01-11 10:25:19,2026-01-11,10:25:19,ALICL,SELL,471.9,10,SENT
889401,2026-01-11 10:25:22,2026-01-11,10:25:22,GMLI,BUY,1711.1,10,SENT
889402,2026-01-11 10:25:24,2026-01-11,10:25:24,GUFL,BUY,511.9,10,SENT
889403,2026-01-11 10:25:28,2026-01-11,10:25:28,ALICL,SELL,471.9,10,SENT
889404,2026-01-11 10:25:30,2026-01-11,10:25:30,H8020,BUY,11.22,10,SENT
889405,2026-01-11 10:25:33,2026-01-11,10:25:33,GUFL,BUY,511.9,10,SENT
889406,2026-01-11 10:25:35,2026-01-11,10:25:35,MMF1,BUY,8.57,10,SENT
889407,2026-01-11 10:25:38,2026-01-11,10:25:38,H8020,BUY,11.22,10,SENT
889408,2026-01-11 10:25:41,2026-01-11,10:25:41,NICGF2,BUY,8.94,10,SENT
889409,2026-01-11 10:25:43,2026-01-11,10:25:43,MMF1,BUY,8.57,10,SENT
889410,2026-01-11 10:25:46,2026-01-11,10:25:46,NICFC,BUY,8.76,10,SENT
889411,2026-01-11 10:25:49,2026-01-11,10:25:49,NICGF2,BUY,8.94,10,SENT
889412,2026-01-11 10:25:51,2026-01-11,10:25:51,HLBSL,SELL,902.7,10,SENT
889413,2026-01-11 10:25:55,2026-01-11,10:25:55,NICFC,BUY,8.76,10,SENT
889414,2026-01-11 10:25:56,2026-01-11,10:25:56,GBIMESY2,SELL,9.1,10,SENT
889415,2026-01-11 10:26:00,2026-01-11,10:26:00,HLBSL,SELL,902.7,10,SENT
889416,2026-01-11 10:26:01,2026-01-11,10:26:01,SIGS3,BUY,10.02,10,SENT
889417,2026-01-11 10:26:07,2026-01-11,10:26:07,GBIMESY2,SELL,9.1,10,SENT
889418,2026-01-11 10:26:08,2026-01-11,10:26:08,SEF,BUY,9.52,10,SENT
889420,2026-01-11 10:26:14,2026-01-11,10:26:14,SFEF,SELL,9.69,10,SENT
889419,2026-01-11 10:26:14,2026-01-11,10:26:14,SIGS3,BUY,10.02,10,SENT
889421,2026-01-11 10:26:19,2026-01-11,10:26:19,RBBD2088,BUY,1077.09,10,SENT
889422,2026-01-11 10:26:20,2026-01-11,10:26:20,SEF,BUY,9.52,10,SENT
889423,2026-01-11 10:26:24,2026-01-11,10:26:24,CMF2,BUY,9.23,10,SENT
889424,2026-01-11 10:26:25,2026-01-11,10:26:25,SFEF,SELL,9.69,10,SENT
889425,2026-01-11 10:26:30,2026-01-11,10:26:30,SAND2085,BUY,1150.4,10,SENT
889426,2026-01-11 10:26:31,2026-01-11,10:26:31,RBBD2088,BUY,1077.09,10,SENT
889427,2026-01-11 10:26:35,2026-01-11,10:26:35,PBD88,BUY,1215.0,10,SENT
889428,2026-01-11 10:26:36,2026-01-11,10:26:36,CMF2,BUY,9.23,10,SENT
889429,2026-01-11 10:26:40,2026-01-11,10:26:40,SBID89,BUY,1195.0,10,SENT
889430,2026-01-11 10:26:41,2026-01-11,10:26:41,SAND2085,BUY,1150.4,10,SENT
889431,2026-01-11 10:26:46,2026-01-11,10:26:46,PBD88,BUY,1215.0,10,SENT
889432,2026-01-11 10:26:52,2026-01-11,10:26:52,SBID89,BUY,1195.0,10,SENT
889433,2026-01-11 10:35:19,2026-01-11,10:35:19,GBLBS,SELL,0,5,SENT
